t,x1,x2
0.0,1,3
0.01,0.9605,2.95055
0.02,0.921978115,2.9021771175
0.03,0.8844130279737501,2.854859050398875
0.04,0.8477838633780949,2.80857394788009
0.05,0.8120701782185192,2.7633004013797193
0.06,0.7772519532935169,2.719017435734263
0.07,0.7433095846142226,2.675704500504683
0.08,0.710223874995819,2.633341461473169
0.09,0.677976025817298,2.5919085923091987
0.1,0.6465476289462251,2.5513865664015314
0.11,0.6159206588252203,2.511756448852846
0.12,0.5860774647169367,2.4729996886337875
0.13,0.5570007631043794,2.4350981108932577
0.14,0.5286736302434718,2.3980339094218506
0.15,0.501079494864837,2.3617896392653908
0.16,0.47420213102182235,2.3263482094855905
0.17,0.44802565108185405,2.2916928760649076
0.18,0.42253449885826716,2.257807234952739
0.19,0.39771344287981236,2.2246752152501443
0.2,0.3735475697950965,2.192281072530344
0.21,0.3500222779092692,2.160609382292301
0.22,0.32712327085031995,2.1296450335447403
0.23,0.3048365513624035,2.0993732225180146
0.24,0.28314841522366235,2.069779446501275
0.25,0.2620454452860649,2.040849497802465
0.26,0.2415145056348277,2.0125694578286897
0.27,0.22154273586503903,1.984925691284572
0.28,0.20211754547314645,1.9579048404862551
0.29,0.1832266083610199,1.9314938197887481
0.3,0.16485785745034545,1.9056798101243677
0.31,0.14699947940515037,1.880450253650066
0.32,0.12963990946030357,1.8557928485014823
0.33,0.11276782635387833,1.8316955436515974
0.34,0.09637214736130648,1.8081465338719132
0.35000000000000003,0.08044202342929366,1.7851342547941198
0.36,0.06496683440750657,1.7626473780702527
0.37,0.04993618437608184,1.7406748066293838
0.38,0.03533989706704537,1.7192056700289269
0.39,0.021168011377768806,1.6982293198986795
0.4,0.007410776974627041,1.6777353254757548
0.41000000000000003,-0.0059413500149427916,1.6577134692285986
0.42,-0.01889771122374469,1.6381537425683235
0.43,-0.031467450181218284,1.619046341645619
0.44,-0.043659516366618856,1.6003816632315413
0.45,-0.055482669180643554,1.5821503006805149
0.46,-0.06694548183713163,1.5643430399739082
0.47000000000000003,-0.07805634517643391,1.5469508558425862
0.48,-0.08882347140201521,1.5299649079668656
0.49,-0.09925489774182226,1.5133765372523382
0.5,-0.10935849003591915,1.4971772621800494
0.51,-0.11914194625186253,1.4813587752295572
0.52,-0.1286127999292596,1.46591293937342
0.53,-0.13777842355492306,1.450831784641695
0.54,-0.14664603187000896,1.4361075047550527
