t,x1,x2
0.0,1,3
0.01,0.9604945569183785,2.950544308162159
0.02,0.921967454195424,2.9021659641332964
0.03,0.884397367965105,2.85484265889862
0.04,0.8477634160270047,2.80855253491143
0.05,0.8120451489073247,2.7632741770565814
0.06,0.7772225410988205,2.7189866037938555
0.07,0.7432759824761055,2.675669258477657
0.08,0.7101862698828336,2.6333020008495436
0.09,0.6779345988873368,2.591865098700149
0.1,0.6465025557033639,2.5513392196971427
0.11,0.6158721092726333,2.511705423375927
0.12,0.5860256035059757,2.4729451532898334
0.13,0.5569457496799108,2.4350402293166655
0.14,0.5286156189855595,2.3979728401184657
0.15,0.5010186352268602,2.3617255357514786
0.16,0.47413856766511225,2.3262812204233163
0.17,0.447959524006935,2.2916231453944103
0.18,0.42246594353278216,2.2577349020208795
0.19,0.39764259036321337,2.224600414936006
0.2,0.37347454686017767,2.1922039353675693
0.21,0.34994720716061867,2.1605300345883345
0.22,0.32704627083976484,2.1295635974970555
0.23,0.30475773670152034,2.099289816327395
0.24,0.2830678966934242,2.0696941844822256
0.25,0.2619633299436938,2.0407624904908155
0.26,0.24143089691792108,2.0124808120864643
0.27,0.22145773369303456,1.9848355104021895
0.28,0.20203124634619146,1.9578132242821211
0.29,0.18313910545630724,1.9314008647063072
0.3,0.16476924071597743,1.905585609326674
0.31,0.14690983565159138,1.880354897111933
0.32,0.12954932244947936,1.8556964230992705
0.33,0.11267637688597969,1.8315981332506983
0.34,0.09627991335935288,1.808048219411985
0.35000000000000003,0.08034908002151177,1.7850351143721277
0.36,0.06487325400757679,1.7625474870213707
0.37,0.049842036761305025,1.7405742376058073
0.38,0.03524524945448046,1.7191044930766495
0.39,0.021072928498391166,1.69812760253228
0.4,0.007315321145555897,1.6776331327512468
0.41000000000000003,-0.006037118820100468,1.6576108638143896
0.42,-0.018993735306387628,1.6380507848143264
0.43,-0.03156367405103655,1.618943089650566
0.44,-0.04375588667662762,1.6002781729085411
0.45,-0.05557913466392202,1.5820466258208967
0.46,-0.06704199324522496,1.5642392323093968
0.47000000000000003,-0.07815285521937738,1.5468469651058454
0.48,-0.0889199346899404,1.5298609819504543
0.49,-0.09935127072810611,1.5132726218661157
0.5,-0.10945473096183796,1.4970734015070681
0.51,-0.11923801509271346,1.4812550115804823
0.52,-0.12870865834191342,1.4658093133395094
0.53,-0.1378740348267723,1.4507283351463778
0.54,-0.14674136086927747,1.43600426910414
0.55,-0.15531769823787595,1.4216294677557066
0.56,-0.1636099573239213,1.4075964408488297
0.5700000000000001,-0.17162490025406685,1.3938978521657217
0.58,-0.17936914393988435,1.3805265164160259
0.59,-0.1868491630659634,1.3674753961918782
0.6,-0.19407129301772041,1.3547375989838244
0.61,-0.2010417327501225,1.3423063742563823
0.62,-0.20776654759850693,1.3301751105820625
0.63,-0.21425167203265444,1.3183373328326855
0.64,-0.22050291235524982,1.306786699426853
0.65,-0.22652594934584297,1.2955169996324583
0.66,-0.23232634085139897,1.2845221509231382
0.67,-0.23790952432450635,1.2737961963875977
0.68,-0.24328081931028983,1.2633333021907485
0.6900000000000001,-0.24844542988305368,1.2531277550856361
0.7000000000000001,-0.25340844703366144,1.243173959975141
0.71,-0.2581748510086375,1.2334664375224658
0.72,-0.26274951360195653,1.2239998218094346
0.73,-0.26713720040046746,1.2147688580416562
0.74,-0.2713425729838802,1.2057684002996156
0.75,-0.2753701910802242,1.1969934093347794
0.76,-0.27922451467767023,1.188438950409821
0.77,-0.2829099060935893,1.1801001911820863
0.78,-0.28643063200170454,1.1719723996294371
0.79,-0.2897908654181753,1.1640509420176317
0.8,-0.29299468764743575,1.1563312809084132
0.81,-0.29604609018859485,1.1488089732074944
0.8200000000000001,-0.2989489766031863,1.1414796682516486
0.8300000000000001,-0.301707164345044,1.134339105934121
0.84,-0.3043243865530613,1.1273831148676048
0.85,-0.3068042938075777,1.1206076105840272
0.86,-0.3091504558511221,1.1140085937704172
0.87,-0.3113663632742276,1.1075821485401323
0.88,-0.31345542916701635,1.101324440738743
0.89,-0.3154209907372426,1.0952317162838825
0.9,-0.3172663108954653,1.0893002995383851
0.91,-0.3189945798080097,1.0835265917160515
0.92,-0.32060891641836414,1.0779070693193882
0.93,-0.3221123699376449,1.0724382826086871
0.9400000000000001,-0.32350792130475,1.0671168541018177
0.9500000000000001,-0.3247984846168094,1.0619394771041208
0.96,-0.32598690853052864,1.0569029142678055
0.97,-0.3270759776350093,1.052003996180257
0.98,-0.3280684137966187,1.0472396199806848
0.99,-0.328966877476471,1.042606748004541
1.0,-0.32977396902106804,1.0381024064551578
1.01,-0.33049222992664024,1.033723684102061
1.02,-0.3311241440777151,1.0294677310054268
1.03,-0.331672138960431,1.0253317572661622
1.04,-0.3321385868511036,1.0213130318010957
1.05,-0.3325258059805424,1.0174088811427793
1.06,-0.3328360616746043,1.0136166882634108
1.07,-0.3330715674714623,1.0099338914223934
1.08,-0.3332344862160569,1.006357983037064
1.09,-0.3333269311321888,1.002886508576125
1.1,-0.3333509668727034,0.9995170654753287
1.11,-0.3333086105482064,0.9962473020749697
1.12,-0.3332018327347436,0.9930749165787492
1.1300000000000001,-0.33303255846086693,0.9899976560335861
1.1400000000000001,-0.3328026681745024,0.9870133153299562
1.1500000000000001,-0.33251399869002546,0.9841197362223489
1.16,-0.3321683441159434,0.9813148063694422
1.17,-0.33176745676357383,0.9785964583935991
1.18,-0.3313130480371029,0.9759626689593023
1.19,-0.3308067893053974,0.973411457870148
1.2,-0.33025031275593925,0.9709408871840287
1.21,-0.32964521223124094,0.9685490603461403
1.22,-0.328993044048097,0.9662341213394596
1.23,-0.328295327800015,0.963994253852342
1.24,-0.3275535471431674,0.9618276804628976
1.25,-0.3267691505661945,0.9597326618398102
1.26,-0.3259435521441853,0.9577074959592721
1.27,-0.32507813227715515,0.9557505173377107
1.28,-0.32417423841333226,0.9538600962799927
1.29,-0.32323318575756016,0.9520346381427964
1.3,-0.32225625796511664,0.9502725826128484
1.31,-0.3212447078212424,0.9485724029997279
1.32,-0.3201997579066692,0.9469326055429481
1.33,-0.319122601249429,0.9453517287330281
1.34,-0.318014401963222,0.9438283426462752
1.35,-0.31687629587261484,0.9423610482930068
1.36,-0.3157093911253343,0.9409484769789379
