t,x1,x2
0.0,1,3
0.01,0.9604963525,2.95054618625
0.02,0.9219709709964748,2.9021696443048777
0.03,0.8844025338806599,2.8548480674316146
0.04,0.847770161149165,2.8085596003047177
0.05,0.8120534054664766,2.7632828299711876
0.06,0.777232243406357,2.718996776995354
0.07,0.7432870668685766,2.6756808867800093
0.08,0.7101986746674911,2.6333150210603327
0.09,0.6779482642890401,2.5918794495671804
0.1,0.6465174238128146,2.551354841856378
0.11,0.6158881239959061,2.511722259300715
0.12,0.5860427105153155,2.4729631472414164
0.13,0.5569638963657653,2.4350593272959187
0.14,0.5286347544098173,2.3979929898188503
0.15,0.5010387100772661,2.3617466865131727
0.16,0.4741595342108315,2.3263033231884997
0.17,0.447981336055238,2.2916461526636733
0.18,0.4224885563868237,2.257758767810729
0.19,0.39766596078087985,2.2246250947374446
0.2,0.37349863301397607,2.192229386105717
0.21,0.34997196859858276,2.1605562145830732
0.22,0.3270716684473538,2.1295904664246676
0.23,0.304783732664486,2.0993173351831755
0.24,0.2830944544616231,2.0697223155440403
0.25,0.2619904141958222,2.0407911972835873
0.26,0.24145847352714903,2.0125100593475604
0.27,0.22148576969351907,1.9848652640476911
0.28,0.20205970990044594,1.957843451373953
0.29,0.18316796582340722,1.931431533420206
0.3,0.16479846822058236,1.9056166889209747
0.31,0.14693940165376207,1.8803863578971562
0.32,0.12957919931527223,1.8557282364084882
0.33,0.11270653795879881,1.8316302714106598
0.34,0.09631033293204119,1.8080806557149856
0.35000000000000003,0.08037973330916362,1.7850678230486015
0.36,0.06490411712105412,1.7625804432131897
0.37,0.04987308668143999,1.7406074173402697
0.38,0.0352764640069478,1.7191378732411398
0.39,0.0211042863292338,1.6981611608495863
0.4,0.007346801697347877,1.6776668477555174
0.41000000000000003,-0.006005535331469362,1.6576447148277138
0.42,-0.018962067914320882,1.6380847519239243
0.43,-0.03153194106024837,1.6189771536865725
0.44,-0.04372410568458341,1.6003123154223695
0.45,-0.055547322581716074,1.5820808290641677
0.46,-0.06701016631790932,1.5642734792134176
0.47000000000000003,-0.07812102904575521,1.546881239261629
0.48,-0.08888812424183723,1.5298952675892614
0.49,-0.09931949036913187,1.5133069038405085
0.5,-0.10942299446565232,1.497107665272464
0.51,-0.11920633566080678,1.4812892431771931
0.52,-0.1286770486209153,1.4658434993752565
0.53,-0.13784250692529973,1.450762462779269
0.54,-0.14670992637433347,1.4360383260260987
0.55,-0.1552863682308103,1.4216634421763406
0.56,-0.16357874239596426,1.4076303214797294
0.5700000000000001,-0.17159381052144618,1.3939316282051775
0.58,-0.17933818905853646,1.3805601775341532
0.59,-0.18681835224584842,1.3675089325161405
0.6,-0.1940406350367512,1.3547710010849447
0.61,-0.20101123596771728,1.3423396331346333
0.62,-0.20773621996877512,1.3302082176539252
0.63,-0.2142215211172244,1.3183702799178674
0.64,-0.2204729453357482,1.3068194787356575
0.65,-0.2264961730360338,1.295549603753496
0.66,-0.23229676170899147,1.284554572811372
0.67,-0.2378801484626396,1.273828429352712
0.68,-0.24325165250870248,1.2633653398858353
0.6900000000000001,-0.24841647759894675,1.2531595914961904
0.7000000000000001,-0.25337971441226187,1.2432055894083571
0.71,-0.2581463428934701,1.233497854596827
0.72,-0.2627212345448317,1.224031021444589
0.73,-0.2671091546711919,1.2147998354485716
0.74,-0.27131476457969766,1.2057991509710047
0.75,-0.27534262373499313,1.1970239290357911
0.76,-0.2791971918707851,1.1884692351689905
0.77,-0.28288283105865203,1.1801302372825344
0.78,-0.28640380773495233,1.1720022036003166
0.79,-0.2897642946866715,1.1640805006258121
0.8,-0.2929683729970295,1.1563605911503978
0.81,-0.2960200339516554,1.1488380323015648
0.8200000000000001,-0.2989231809061181,1.141508473630229
0.8300000000000001,-0.3016816311155879,1.13436765523636
0.84,-0.3042991175273874,1.1274114059321647
0.85,-0.3067792905371756,1.1206356414420795
0.86,-0.3091257197094934,1.1140363626388357
0.87,-0.3113418954633855,1.1076096538148814
0.88,-0.31343123072379825,1.1013516809884547
0.89,-0.31539706253943994,1.095258690243617
0.9,-0.3172426536677752,1.0893270061035714
0.91,-0.31897119412781366,1.083553029936602
0.92,-0.32058580272133774,1.0779332383939848
0.93,-0.32208952852320344,1.072464181879231
0.9400000000000001,-0.3234853523413337,1.0671424830480423
0.9500000000000001,-0.3247761881470132,1.0619648353383608
0.96,-0.32596488447607996,1.0569280015299194
0.97,-0.327054225801598,1.0520288123326993
0.98,-0.32804693387858347,1.0472641650037224
0.99,-0.3289456690613453,1.0426310219916115
1.0,-0.3297530315939901,1.0381264096083649
1.01,-0.33047156287463003,1.0337474167278045
1.02,-0.3311037466938221,1.029491193510163
1.03,-0.33165201044775605,1.0253549501522905
1.04,-0.3321187263266986,1.0213359556629702
1.05,-0.3325062124791906,1.0174315366628401
1.06,-0.33281673415248486,1.013639076208432
1.07,-0.3330525048097016,1.0099560126398457
1.08,-0.3332156872241701,1.006379838451588
1.09,-0.33330839455141476,1.0029080991861135
1.1,-0.33333269137923516,0.9995383923496126
1.11,-0.33329059475632083,0.9962683663496072
1.12,-0.33318407519983234,0.9930957194539145
1.1300000000000001,-0.33301505768237144,0.9900181987705547
1.1400000000000001,-0.33278542259875593,0.9870335992481847
1.1500000000000001,-0.33249700671300453,0.9841397626966466
1.16,-0.3321516040859306,0.9813345768272316
