t,x1,x2
0.0,1,3
0.01,0.9609784507862551,2.951077460687245
0.02,0.9229142449001144,2.9032102943070353
0.03,0.8857867077858446,2.856376855713489
0.04,0.84957558911391,2.8105559335967265
0.05,0.81426105427625,2.765726741882999
0.06,0.7798236760501626,2.7218689113043695
0.07,0.7462444264274705,2.678962481134606
0.08,0.7135046686057099,2.6369878910880225
0.09,0.6815861491381486,2.595925973378062
0.1,0.650470990239499,2.5557579449324823
0.11,0.6201416822442576,2.5164653997620627
0.12,0.5905810762146613,2.478030301479815
0.13,0.5617723766953066,2.4404349759677357
0.14,0.5336991346115424,2.403662104188205
0.15,0.5063452403087988,2.367694715137177
0.16,0.47969491673007114,2.332516178936386
0.17,0.45373271272883475,2.29811020006182
0.18,0.4284434965147189,2.2644608107057933
0.19,0.4038124492293192,2.231552364269987
0.2,0.3798250586495817,2.1993695289868764
0.21,0.3564671130162412,2.167897281667028
0.22,0.3337246949848455,2.1371209015697827
0.23,0.31158417569694746,2.107025964394905
0.24,0.29003220896909127,2.0775983363928114
0.25,0.26905572559727026,2.0488241685910524
0.26,0.24864192777457514,2.0206898911347557
0.27,0.22877828361979935,1.99318220773879
0.28,0.20945252181481025,1.9662880902494546
0.29,0.19065262634853958,1.939994773313534
0.3,0.17236683136548736,1.9142897491526107
0.31,0.15458361611667615,1.8891607624405609
0.32,0.13729170001103205,1.8645958052822051
0.33,0.12048003776520957,1.8405831122911238
0.34,0.10413781464991591,1.8171111557646826
0.35000000000000003,0.08825444183082869,1.7941686409543602
0.36,0.07281955180223873,1.771744501429498
0.37,0.05782299391158603,1.7498278945326349
0.38,0.04325482997309349,1.7284081969246272
0.39,0.029105329968737863,1.7074750002177812
0.4,0.015364967834832429,1.6870181066952714
0.41000000000000003,0.002024417332529574,1.6670275251151425
0.42,-0.01092545199941506,1.6474934665972314
0.43,-0.023493578811242612,1.6284063405913778
0.44,-0.03568871382974903,1.6097567509253208
0.45,-0.047519423668363356,1.5915354919307159
0.46,-0.05899409456127798,1.5737335446457312
0.47000000000000003,-0.07012093602313237,1.5563420730927187
0.48,-0.08090798443572192,1.5393524206294773
0.49,-0.09136310656317524,1.5227561063726658
0.5,-0.101494002997014,1.5065448216919377
0.51,-0.11130821153248223,1.4907104267734108
0.52,-0.1208131104775043,1.4752449472511027
0.53,-0.13001592189560424,1.4601405709049968
0.54,-0.1389237147840927,1.4453896444244232
0.55,-0.14754340818880213,1.4309846702354712
0.56,-0.15588177425662553,1.4169183033911699
0.5700000000000001,-0.1639454412270896,1.403183348523203
0.58,-0.17174089636416845,1.3897727568539433
0.59,-0.17927448882952082,1.3766796232676197
0.6,-0.18655243249830988,1.363897183439453
0.61,-0.19358080871874223,1.3514188110216172
0.62,-0.20036556901644034,1.3392380148849057
0.63,-0.2069125377447405,1.3273484364150083
0.64,-0.21322741468198686,1.315743846862319
0.65,-0.21931577757687135,1.3044181447442238
0.66,-0.22518308464284795,1.2933653532988305
0.67,-0.23083467700263055,1.2825796179891302
0.68,-0.23627578108376246,1.272055204056595
0.6900000000000001,-0.2415115109662272,1.2617864941232355
0.7000000000000001,-0.2465468706830506,1.25176798584117
0.71,-0.2513867564748258,1.2419942895887592
0.72,-0.2560359589990737,1.2324601262123966
0.73,-0.26049916549533475,1.2231603248130518
0.74,-0.2647809619068684,1.2140898205766828
0.75,-0.2688858349598215,1.205243652647655
0.76,-0.27281817420070786,1.1966169620443186
0.77,-0.2765822739930261,1.1882049896159113
0.78,-0.2801823354738256,1.1800030740399738
0.79,-0.2836224684710152,1.1720066498594794
0.8,-0.28690669338219305,1.1642112455588909
0.81,-0.2900389430157607,1.156612481678382
0.8200000000000001,-0.29302306439507003,1.1492060689654675
0.8300000000000001,-0.2958628205263361,1.1419878065633051
0.84,-0.298561892131035,1.1349535802349464
0.85,-0.30112387934349155,1.128099360622827
0.86,-0.3035523033743475,1.1214212015427996
0.87,-0.3058506081405882,1.1149152383120329
0.88,-0.30802216186279024,1.108577686110102
0.89,-0.3100702586302427,1.102404838372621
0.9,-0.31199811993457816,1.0963930652167724
0.91,-0.31380889617254026,1.090538811898104
0.92,-0.3155056681184999,1.0848385972979797
0.93,-0.3170914483673214,1.0792890124410743
0.9400000000000001,-0.31856918274816787,1.0738867190423231
0.9500000000000001,-0.31994175170982275,1.0686284480827428
0.96,-0.32121197167809384,1.0635109984135553
0.97,-0.3223825963858549,1.0585312353880554
0.98,-0.3234563181762684,1.0536860895206726
0.99,-0.32443576927972234,1.0489725551726947
1.0,-0.3253235230650047,1.0443876892641213
1.01,-0.32612209526522745,1.039928610011135
1.02,-0.32683394517900116,1.0355924956886844
1.03,-0.32746147684735477,1.0313765834176807
1.04,-0.3280070402068812,1.0272781679763223
1.05,-0.3284729322195827,1.0232946006350743
1.06,-0.3288613979798793,1.0194232880148306
1.07,-0.3291746317992354,1.0156616909678042
1.08,-0.3294147782688493,1.012007323480695
1.09,-0.3295839333008432,1.0084577515996958
1.1,-0.3296841451483813,1.0050105923769048
1.11,-0.3297174154051357,1.0016635128377218
1.12,-0.32968569998451197,0.9984142289688123
1.1300000000000001,-0.3295909100790367,0.9952605047262348
1.1400000000000001,-0.3294349131003033,0.9922001510633318
1.1500000000000001,-0.32921953359986317,0.9892310249779933
1.16,-0.3289465541714414,0.9863510285789115
1.17,-0.32861771633485043,0.9835581081704495
1.18,-0.3282347214019656,0.9808502533557572
1.19,-0.327799231325121,0.9782254961577728
1.2,-0.32731286952827615,0.9756819101577573
1.21,-0.3267772217212964,0.9732176096510139
1.22,-0.3261938366976855,0.9708307488194534
1.23,-0.3255642271160989,0.9685195209206723
1.24,-0.3248898702659632,0.9662821574932161
1.25,-0.3241722088175174,0.9641169275777097
1.26,-0.32341265155658816,0.9620221369535378
1.27,-0.3226125741044036,0.9599961273907707
1.28,-0.32177331962274425,0.9580372759170322
1.29,-0.32089619950472453,0.9561439940990145
1.3,-0.31998249405149154,0.9543147273383491
1.31,-0.31903345313512255,0.9525479541815512
1.32,-0.3180502968479977,0.9508421856437584
1.33,-0.31703421613891747,0.9491959645459896
1.34,-0.31598637343623065,0.9476078648656575
1.35,-0.3149079032582321,0.9460764911000731
1.36,-0.31379991281108577,0.9446004776426818
1.37,-0.3126634825745214,0.9431784881717831
1.3800000000000001,-0.3114996668755511,0.9418092150514831
1.3900000000000001,-0.31030949445044387,0.9404913787446394
1.4000000000000001,-0.3090939689951951,0.9392237272375606
1.41,-0.3078540697047196,0.9380050354762266
1.42,-0.30659075180099565,0.9368341048138026
1.43,-0.3053049470503801,0.9357097624692221
1.44,-0.3039975642703125,0.9346308609966204
1.45,-0.30266948982562053,0.9335962777654021
1.46,-0.3013215881146352,0.9326049144507338
1.47,-0.29995470204532027,0.931655696534253
1.48,-0.29856965350161613,0.9307475728147929
1.49,-0.2971672438001946,0.9298795149289233
1.5,-0.2957482541378168,0.9290505168811117
1.51,-0.29431344602948317,0.9282595945833174
1.52,-0.29286356173755973,0.927505785403827
1.53,-0.29139932469206276,0.9267881477251518
1.54,-0.28992143990227887,0.926105760510805
1.55,-0.28843059435989454,0.9254577228807825
1.56,-0.28692745743380604,0.9248431536955772
1.57,-0.2854126812567771,0.9242611911485529
1.58,-0.2838869011041074,0.9237109923665163
1.59,-0.28235073576447384,0.9231917330183219
1.6,-0.2808047879031008,0.9227026069313504
1.61,-0.2792496444174149,0.9222428257157052
1.62,-0.27768587678533435,0.9218116183959726
1.6300000000000001,-0.27611404140634227,0.9214082310503973
1.6400000000000001,-0.27453467993548875,0.9210319264573227
1.6500000000000001,-0.27294831961046384,0.9206819837487553
1.6600000000000001,-0.27135547357188206,0.9203576980709092
1.67,-0.26975664117691395,0.9200583802515923
1.68,-0.2681523083063999,0.9197833564742992
1.69,-0.26654294766557746,0.919531967958877
1.7,-0.2649290190785501,0.9193035706486326
1.71,-0.26331096977662516,0.9190975349037537
1.72,-0.26168923468064353,0.9189132452009197
1.73,-0.260064236677423,0.9187500998389762
1.74,-0.2584363868904341,0.9186075106505551
1.75,-0.25680608494482454,0.9184849027195212
1.76,-0.2551737192269071,0.9183817141041283
1.77,-0.25353966713822257,0.918297395565773
1.78,-0.2519042953442872,0.9182314103032331
1.79,-0.25026796001813284,0.9181832336922833
1.8,-0.24863100707874441,0.9181523530305785
1.81,-0.2469937724244985,0.9181382672877024
1.82,-0.24535658216170403,0.918140486860277
1.83,-0.24371975282834468,0.9181585333320326
1.84,-0.2420835916131195,0.9181919392387391
1.85,-0.24044839656987754,0.9182402478379031
1.86,-0.2388144568275402,0.9183030128831338
1.87,-0.2371820527956019,0.9183797984030851
1.8800000000000001,-0.23555145636529962,0.9184701784848855
1.8900000000000001,-0.23392293110653883,0.9185737370619613
1.9000000000000001,-0.23229673246066224,0.9186900677061697
1.9100000000000001,-0.2306731079291453,0.9188187734241535
1.92,-0.229052297258302,0.9189594664578354
1.93,-0.22743453262008131,0.9191117680889657
1.94,-0.22582003878903423,0.9192753084476459
1.95,-0.2242090333155292,0.9194497263247481
1.96,-0.2226017266952922,0.9196346689881507
1.97,-0.22099832253534654,0.9198297920027158
1.98,-0.21939901771642523,0.9200347590539335
1.99,-0.21780400255192842,0.9202492417751594
2.0,-0.2162134609434959,0.9204729195783733
2.0100000000000002,-0.21462757053326367,0.920705479488389
2.02,-0.2130465028528726,0.9209466159804468
2.0300000000000002,-0.211470423469295,0.9211960308211202
2.04,-0.2098994921275444,0.9214534329124706
2.05,-0.20833386289033212,0.9217185381393856
2.06,-0.20677368427473286,0.9219910692200372
2.07,-0.20521909938592078,0.9222707555593961
2.08,-0.20367024604803563,0.9225573331057434
2.09,-0.202127256932238,0.9228505442101175
2.1,-0.20059025968201077,0.9231501374886382
2.11,-0.1990593770357638,0.923455867687651
2.12,-0.19753472694679647,0.923767495551634
2.13,-0.1960164227006727,0.9240847876938127
2.14,-0.1945045730300613,0.9244075164694292
2.15,-0.1929992822270935,0.92473545985161
2.16,-0.19150065025328916,0.9250684013097835
2.17,-0.19000877284710105,0.9254061296905947
2.18,-0.18852374162912636,0.9257484391012655
2.19,-0.18704564420503345,0.9260951287953545
2.2,-0.18557456426625077,0.926446003060866
2.21,-0.184110581688464,0.9268008711106616
2.22,-0.18265377262796656,0.927159546975128
2.23,-0.1812042096159077,0.9275218493970573
2.24,-0.17976196165048153,0.9278876017286917
2.25,-0.17832709428709942,0.9282566318308939
2.2600000000000002,-0.17689966972658736,0.9286287719743962
2.27,-0.17547974690144913,0.9290038587430891
2.2800000000000002,-0.17406738156023527,0.9293817329393075
2.29,-0.17266262635005677,0.9297622394910746
2.3000000000000003,-0.17126553089728205,0.9301452273612638
2.31,-0.16987614188645486,0.9305305494586401
2.32,-0.16849450313746972,0.9309180625507432
2.33,-0.16712065568104123,0.9313076271785755
2.34,-0.1657546378325024,0.9316991075730587
2.35,-0.16439648526396686,0.9320923715732223
2.36,-0.16304623107488866,0.9324872905460907
2.37,-0.16170390586105332,0.9328837393082332
2.38,-0.16036953778203222,0.9332815960489446
2.39,-0.15904315262713267,0.9336807422550226
2.4,-0.15772477387987488,0.9340810626371105
2.41,-0.15641442278102632,0.9344824450575732
2.42,-0.15511211839022382,0.9348847804598748
2.43,-0.1538178776462124,0.9352879627994298
2.44,-0.15253171542573032,0.9356918889758957
2.45,-0.1512536446010679,0.9360964587668787
2.46,-0.1499836760963284,0.9365015747630248
2.47,-0.14872181894241773,0.9369071423044666
2.48,-0.14746808033078976,0.9373130694186006
2.49,-0.14622246566597305,0.9377192667591658
2.5,-0.144984978616905,0.9381256475465988
2.5100000000000002,-0.14375562116709778,0.9385321275096387
2.52,-0.1425343936636609,0.9389386248281573
2.5300000000000002,-0.1413212948652047,0.9393450600771894
2.54,-0.14011632198864746,0.9397513561721388
2.5500000000000003,-0.13891947075495015,0.9401574383151353
2.56,-0.13773073543380057,0.9405632339425217
2.57,-0.13655010888726948,0.9409686726734456
2.58,-0.13537758261246016,0.941373686259535
2.59,-0.13421314678317287,0.9417782085356342
2.6,-0.13305679029060447,0.9421821753715807
2.61,-0.13190850078310445,0.9425855246249997
2.62,-0.13076826470500638,0.9429881960950967
2.63,-0.12963606733455493,0.9433901314774283
2.64,-0.12851189282094755,0.94379127431963
2.65,-0.12739572422050918,0.9441915699780824
2.66,-0.12628754353201913,0.9445909655754973
2.67,-0.12518733173120716,0.9449894099594031
2.68,-0.12409506880443745,0.9453868536615133
2.69,-0.12301073378159662,0.9457832488579586
2.7,-0.12193430476820392,0.9461785493303656
2.71,-0.12086575897675923,0.946572710427765
2.72,-0.11980507275734549,0.9469656890293122
2.73,-0.11875222162750156,0.9473574435078032
2.74,-0.11770718030138098,0.9477479336939703
