t,x1,x2
0.0,-1,3
0.01,-1.15505,2.78705
0.02,-1.300796415,2.587326025
0.03,-1.4377895320795,2.4000215952795
0.04,-1.566545916864935,2.224379572658379
0.05,-1.6875504761241427,2.059689142238551
0.06,-1.801258394188729,1.905282978776373
0.07,-1.9080969509224326,1.7605345863917041
0.08,-2.00846722848147,1.624855801010399
0.09,-2.102745713669593,1.4976944455856238
0.1,-2.1912858022744577,1.3785321287523236
0.11,-2.274419211381235,1.266882178140854
0.12,-2.3524573052926026,1.162287700112506
0.13,-2.4256923403399266,1.06431975818354
0.14,-2.4943986335471595,0.9725756628773987
0.15,-2.5588336598054755,0.8866773661889036
0.16,-2.619239081931731,0.8062699542611828
0.17,-2.675841717716329,0.7310202322675368
0.18,-2.728854447814925,0.6606153958579494
0.19,-2.7784770681026214,0.5947617838749757
0.2,-2.8248970898879633,0.533183707367657
0.21,-2.8682904911761966,0.4756223502362166
0.22,-2.90882242197618,0.421834737125792
0.23,-2.9466478664621474,0.3715927644554944
0.24,-2.981912264629568,0.324682290720729
0.25,-3.014752095922893,0.2809022824429568
0.26,-3.0452954271614208,0.24006401236287225
0.27,-3.073662426947202,0.20199030668120374
0.28,-3.099965848605323,0.16651483834683026
0.29,-3.1243114835814763,0.13348146357544355
0.3,-3.1467985871039836,0.10274359895428815
0.31,-3.1675202778068856,0.07416363665027878
0.32,-3.1865639129069314,0.04761239539066309
0.33,-3.2040114404298663,0.022968605027978893
0.34,-3.219939729889936,0.00011842263491222346
0.35000000000000003,-3.234420882740651,-0.021045021799667208
0.36,-3.2475225238342253,-0.04062205188423408
0.37,-3.2593080750514156,-0.058706845247675
0.38,-3.2698370121924074,-0.07538780946788137
0.39,-3.2791651061527007,-0.09074793500422537
0.4,-3.2873446493452922,-0.1048651265406201
0.41000000000000003,-3.294424668271656,-0.11781251405981538
0.42,-3.300451123088817,-0.12965874488879497
0.43,-3.305467094967981,-0.1404682578792962
0.44,-3.3095129619915213,-0.15030154081626934
0.45,-3.3126265642894492,-0.15921537208024403
0.46,-3.314843359073594,-0.16726304752681115
0.47000000000000003,-3.316196566187465,-0.1744945934875072
0.48,-3.316717304751958,-0.18095696674107262
0.49,-3.3164347214515852,-0.1866942422521219
0.5,-3.315376110972583,-0.1917477894255084
0.51,-3.313567029072977,-0.19615643757889298
0.52,-3.3110313987353157,-0.1999566312930519
0.53,-3.307791609825209,-0.20318257625911557
0.54,-3.303868612652929,-0.20586637620405204
0.55,-3.299282005811031,-0.20803816144015072
0.56,-3.2940501186381317,-0.2097262095508755
0.5700000000000001,-3.288190088637568,-0.21095705869411602
0.58,-3.2817179341595515,-0.21175561397443937
0.59,-3.2746486226365548,-0.21214524730832005
0.6,-3.2669961346439393,-0.21214789118039054
0.61,-3.258773524041201,-0.21178412666440627
0.62,-3.2499929744335807,-0.21107326605975918
0.63,-3.2406658521791316,-0.21003343047291323
0.64,-3.230802756152551,-0.2086816226529873
0.65,-3.220413564464176,-0.2070337953717945
0.66,-3.209507478320393,-0.20510491562088934
0.67,-3.1980930632003197,-0.20290902488150084
0.68,-3.18617828751293,-0.20045929570757817
0.6900000000000001,-3.173770558888739,-0.1977680848474798
0.7000000000000001,-3.1608767582507458,-0.19484698311604143
0.71,-3.147503271800475,-0.19170686221580605
0.72,-3.133656021046653,-0.188357918694039
0.73,-3.119340490996249,-0.1848097152107357
0.74,-3.1045617566202917,-0.18107121928211142
0.75,-3.0893245076999882,-0.1771508396540011
0.76,-3.073633072152229,-0.17305646045014972
0.77,-3.0574914379274887,-0.16879547323150618
0.78,-3.04090327356745,-0.1643748070943067
0.79,-3.0238719475043374,-0.15980095692691698
0.8,-3.0064005461789245,-0.1550800099380641
0.81,-2.988491891049482,-0.1502176705621989
0.8200000000000001,-2.9701485545595,-0.1452192838412618
0.8300000000000001,-2.951372875127882,-0.1400898573760514
0.84,-2.9321669712213967,-0.13483408193469557
0.85,-2.9125327545655337,-0.12945635080037077
0.86,-2.892471942546458,-0.1239607779353913
0.87,-2.8719860698535467,-0.11835121503407241
0.88,-2.851076499408959,-0.1126312675323417
0.89,-2.829744432627848,-0.10680430963791585
0.9,-2.807990919050162,-0.10087349844095528
0.91,-2.785816865382467,-0.09484178716144508
0.92,-2.763223043985885,-0.08871193758610903
0.93,-2.7402101008440205,-0.08248653174443392
0.9400000000000001,-2.716778563042687,-0.07616798287034829
0.9500000000000001,-2.692928845791293,-0.06975854569325274
0.96,-2.668661259013925,-0.06326032609942574
0.97,-2.6439760135364394,-0.05667529020231975
0.98,-2.618873226894284,-0.05000527285790593
0.99,-2.5933529287842396,-0.04325198565901447
1.0,-2.567415066181863,-0.03641702444054041
